"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"771","Synthesis of PIPs at the plasma membrane(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"772","Synthesis of PIPs in the nucleus(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"773","Synthesis of pyrophosphates in the cytosol(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"774","Synthesis of substrates in N-glycan biosythesis(reactome)","0.212993421052632","0.361712312267411","-0.763870713902473","-1.29950681209607","258","4","hmdb:HMDB0001429"
"775","Synthesis of very long-chain fatty acyl-CoAs(reactome)","0.242524916943522","0.400240507103112","-0.704319056229613","-1.26159780482912","291","5","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"776","Synthesis of wybutosine at G37 of tRNA(Phe)(reactome)","0.100113765642776","0.248698522613751","0.873720136518771","1.3575500490879","175","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"777","Synthesis of wybutosine at G37 of tRNA(Phe)(wiki)","0.100113765642776","0.248698522613751","0.873720136518771","1.3575500490879","175","3","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"778","Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)(reactome)","0.010230179028133","0.248698522613751","-0.805539553928458","-1.67948510588418","11","10","c(""hmdb:HMDB0251558"", ""hmdb:HMDB0002183"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0304332"")"
"779","Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)(reactome)","0.271748135874068","0.43203456589908","-0.655078712575319","-1.22103716504198","327","6","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"780","Taurine and Hypotaurine Metabolism(kegg)","0.164473684210526","0.296506254072584","-0.791095890410959","-1.34582263712954","199","4","c(""hmdb:HMDB0000251"", ""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"781","TBC/RABGAPs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"782","TBC/RABGAPs(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"783","TCA cycle (aka Krebs or citric acid cycle)(wiki)","0.0645514223194748","0.248698522613751","0.765546242017688","1.45969237019393","117","9","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"784","TCA cycle and deficiency of pyruvate dehydrogenase complex (PDHc)(wiki)","0.0174958993985785","0.248698522613751","0.804858056161516","1.57503191710448","31","10","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"785","TCR signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"786","TCR signaling(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"787","Telomere Extension By Telomerase(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"788","TET1,2,3 and TDG demethylate DNA(reactome)","0.226763717805151","0.379349751800906","0.751748216315168","1.23103326521464","404","4","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0246797"")"
"789","TET1,2,3 and TDG demethylate DNA(wiki)","0.226763717805151","0.379349751800906","0.751748216315168","1.23103326521464","404","4","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0246797"")"
"790","TGF-beta receptor signaling activates SMADs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"791","The canonical retinoid cycle in rods (twilight vision)(reactome)","0.0191029900332226","0.248698522613751","-0.881749626206996","-1.57941686085657","22","5","c(""hmdb:HMDB0001429"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"792","The citric acid (TCA) cycle and respiratory electron transport(reactome)","0.0844540075309306","0.248698522613751","0.665277291802213","1.41129059071282","156","16","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000094"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"793","Thermogenesis(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"794","Thiamine metabolic pathways(wiki)","0.0222469410456062","0.248698522613751","0.89143143994216","1.51861017999317","39","5","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000193"", ""hmdb:HMDB0001874"", ""hmdb:HMDB0033717"")"
"795","Thyroid hormones production and peripheral downstream signaling effects(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"796","Thyroxine (thyroid hormone) production(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"797","TNF-alpha signaling pathway(wiki)","0.0478395061728395","0.248698522613751","-0.948979591836735","-1.41693532953203","61","2","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"798","Tolerance by Mtb to nitric oxide produced by macrophages(reactome)","0.0204798127559977","0.248698522613751","0.969387755102041","1.40971254235458","34","2","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"")"
"799","Toll Like Receptor 10 (TLR10) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"800","Toll Like Receptor 2 (TLR2) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"801","Toll Like Receptor 3 (TLR3) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"802","Toll Like Receptor 4 (TLR4) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"803","Toll Like Receptor 5 (TLR5) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"804","Toll Like Receptor 7/8 (TLR7/8) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"805","Toll Like Receptor 9 (TLR9) Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"806","Toll Like Receptor TLR1:TLR2 Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"807","Toll Like Receptor TLR6:TLR2 Cascade(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"808","Toll-like Receptor Cascades(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"809","TP53 Regulates Metabolic Genes(reactome)","0.266963292547275","0.427960641988527","0.70025444257168","1.19292800032249","479","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"810","TP53 Regulates Metabolic Genes(wiki)","0.266963292547275","0.427960641988527","0.70025444257168","1.19292800032249","479","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"811","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"812","Trafficking of AMPA receptors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"813","Trafficking of GluR2-containing AMPA receptors(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"814","trans-Golgi Network Vesicle Budding(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"815","trans-Golgi Network Vesicle Budding(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"816","Trans-sulfuration pathway(wiki)","0.299070530344451","0.4652744113839","0.598265894682017","1.17075038489787","546","10","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"817","Trans-sulfuration, one-carbon metabolism and related pathways(wiki)","0.254012174875484","0.410632662509046","0.618078932138501","1.22297592175149","458","11","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"818","Transcription of SARS-CoV-1 sgRNAs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"819","Transcription of SARS-CoV-2 sgRNAs(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"820","Transcription of the HIV genome(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"821","Transcription-Coupled Nucleotide Excision Repair (TC-NER)(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"822","Transcriptional activation of mitochondrial biogenesis(reactome)","0.0377207062600321","0.248698522613751","-0.925301262267532","-1.497124066812","46","3","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"823","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"824","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"825","Transcriptional regulation by RUNX1(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"826","Transcriptional Regulation by TP53(reactome)","0.266963292547275","0.427960641988527","0.70025444257168","1.19292800032249","479","5","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"827","Transcriptional regulation of white adipocyte differentiation(reactome)","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"828","Transcriptional regulation of white adipocyte differentiation(wiki)","0.171052631578947","0.303516872656576","-0.78575796787195","-1.33674169375046","207","4","c(""hmdb:HMDB0246871"", ""hmdb:HMDB0001043"")"
"829","Transferrin endocytosis and recycling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"830","Translocation of ZAP-70 to Immunological synapse(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"831","Transport and synthesis of PAPS(reactome)","0.16577896138482","0.296506254072584","-0.922033898305085","-1.21904261417925","248","1","hmdb:HMDB0001448"
"832","Transport of fatty acids(reactome)","0.0430820215410108","0.248698522613751","-0.815912377774878","-1.5208238606385","51","6","c(""hmdb:HMDB0062703"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0000207"")"
"833","Transport of Mature mRNA derived from an Intron-Containing Transcript(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"834","Transport of Mature Transcript to Cytoplasm(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"835","Transport of RCbl within the body(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"836","Transport to the Golgi and subsequent modification(reactome)","0.212993421052632","0.361712312267411","-0.763870713902473","-1.29950681209607","258","4","hmdb:HMDB0001429"
"837","TRIF(TICAM1)-mediated TLR4 signaling(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"838","Triglyceride biosynthesis(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"839","Triglyceride catabolism(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"840","Triglyceride metabolism(reactome)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"841","Triglyceride metabolism(wiki)","0.162808641975309","0.296506254072584","-0.877735145780187","-1.31055920351327","210","2","hmdb:HMDB0001429"
"842","tRNA modification in the mitochondrion(reactome)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"843","tRNA modification in the mitochondrion(wiki)","0.245585874799358","0.400252646840109","-0.78839590443686","-1.27561317685436","305","3","c(""hmdb:HMDB0251515"", ""hmdb:HMDB0003417"", ""hmdb:HMDB0000574"")"
"844","tRNA modification in the nucleus and cytosol(reactome)","0.244716351501669","0.400252646840109","0.714776632302406","1.21766747458009","439","5","c(""hmdb:HMDB0000254"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"845","Type II Na+/Pi cotransporters(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"846","Tyrosine catabolism(reactome)","0.192034915439171","0.332844022249594","0.696140463428648","1.29566514706632","351","8","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0001268"", ""hmdb:HMDB0002052"", ""hmdb:HMDB0062563"")"
"847","Uptake and actions of bacterial toxins(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"848","Uptake and function of anthrax toxins(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"849","Uptake and function of anthrax toxins(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"850","Uptake of dietary cobalamins into enterocytes(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"851","Utilization of Ketone Bodies(reactome)","0.052","0.248698522613751","0.976271186440678","1.30987735980727","77","1","hmdb:HMDB0000254"
"852","Valine, leucine and isoleucine degradation(kegg)","0.111982082866741","0.248698522613751","0.832123707015605","1.36265300253199","199","4","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000254"", ""hmdb:HMDB0000985"")"
"853","Vasopressin regulates renal water homeostasis via Aquaporins(reactome)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"854","Vasopressin regulates renal water homeostasis via aquaporins(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"855","Vasopressin-regulated water reabsorption(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"856","Vitamin A and carotenoid metabolism(wiki)","0.227333333333333","0.379358974358974","0.88135593220339","1.18252817204823","340","1","hmdb:HMDB0011618"
"857","Vitamin B12 disorders(wiki)","0.0884658454647256","0.248698522613751","0.849471450973426","1.3910609846529","157","4","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"")"
"858","Vitamin B12 metabolism(wiki)","0.24640088593577","0.400252646840109","0.610824451337796","1.2258380376274","444","12","c(""hmdb:HMDB0000202"", ""hmdb:HMDB0000696"", ""hmdb:HMDB0033951"", ""hmdb:HMDB0003333"", ""hmdb:HMDB0247436"")"
"859","Vitamin C (ascorbate) metabolism(reactome)","0.0529187124931806","0.248698522613751","0.79331696861529","1.47653124737016","96","8","c(""hmdb:HMDB0000125"", ""hmdb:HMDB0062697"", ""hmdb:HMDB0005971"", ""hmdb:HMDB0006511"", ""hmdb:HMDB0062803"", ""hmdb:HMDB0304040"")"
"860","Vitamin D metabolism(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"861","Vitamin K metabolism and activation of dependent proteins(wiki)","0.0953333333333333","0.248698522613751","0.955932203389831","1.28258824814462","142","1","hmdb:HMDB0041900"
"862","VxPx cargo-targeting to cilium(reactome)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"863","White fat cell differentiation(wiki)","0.082","0.248698522613751","0.96271186440678","1.29168461869884","122","1","hmdb:HMDB0000058"
"864","Wnt/beta-catenin signaling pathway in leukemia(wiki)","0.129161118508655","0.248698522613751","-0.938983050847458","-1.24145148576342","193","1","hmdb:HMDB0001429"
"865","Xenobiotics(reactome)","0.0650984682713348","0.248698522613751","0.763099920165684","1.45502788731045","118","9","c(""hmdb:HMDB0006558"", ""hmdb:HMDB0060946"")"
