"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"227","GABA receptor activation(wiki)","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"228","GABA receptor signaling(wiki)","0.0443190975020145","0.215524378263221","-0.920700308959835","-1.49535847246531","54","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"229","GABA synthesis(reactome)","0.0443190975020145","0.215524378263221","-0.920700308959835","-1.49535847246531","54","4","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"230","GABA synthesis, release, reuptake and degradation(reactome)","0.0629482071713147","0.275884117849589","-0.826189056980992","-1.49402218163856","78","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"231","GABA synthesis, release, reuptake and degradation(wiki)","0.0629482071713147","0.275884117849589","-0.826189056980992","-1.49402218163856","78","8","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000112"")"
"232","Gamma carboxylation, hypusine formation and arylsulfatase activation(reactome)","0.00738216922203294","0.0797322103444553","0.941839924746321","1.53757150299166","12","4","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0002030"")"
"233","Gamma carboxylation, hypusine formation and arylsulfatase activation(wiki)","0.00738216922203294","0.0797322103444553","0.941839924746321","1.53757150299166","12","4","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0002030"")"
"234","Gamma-glutamyl cycle for the biosynthesis and degradation of glutathione, including diseases(wiki)","0.117647058823529","0.426170468187275","-0.723398652603875","-1.39187891255651","153","11","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000267"")"
"235","Genetic causes of porto-sinusoidal vascular disease(wiki)","0.172491544532131","0.490441767068273","0.726111002280008","1.27850908652176","305","6","c(""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"", ""hmdb:HMDB0000101"", ""hmdb:HMDB0001044"")"
"236","Glucocorticoid biosynthesis(wiki)","0.138675958188153","0.483737468096375","-0.626675825177891","-1.32419909785308","198","19","c(""hmdb:HMDB0013221"", ""hmdb:HMDB0003128"", ""hmdb:HMDB0000949"", ""hmdb:HMDB0000526"", ""hmdb:HMDB0000314"")"
"237","Glucose homeostasis(wiki)","0.001953125","0.0401947463768116","0.781886952349901","1.76883977286822","2","23","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0000177"", ""hmdb:HMDB0250763"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"", ""hmdb:HMDB0000883"", ""hmdb:HMDB0250806"", ""hmdb:HMDB0011723"", ""hmdb:HMDB0000172"", ""hmdb:HMDB0000557"", ""hmdb:HMDB0033923"")"
"238","Glutamate and glutamine metabolism(reactome)","0.277878239903556","0.669278818852925","0.583606631407286","1.18088052947687","460","13","c(""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"239","Glutamate and glutamine metabolism(wiki)","0.277878239903556","0.669278818852925","0.583606631407286","1.18088052947687","460","13","c(""hmdb:HMDB0000162"", ""hmdb:HMDB0003411"", ""hmdb:HMDB0251528"")"
"240","Glutamate binding, activation of AMPA receptors and synaptic plasticity(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"241","Glutamate binding, activation of AMPA receptors and synaptic plasticity(wiki)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"242","Glutamate Neurotransmitter Release Cycle(reactome)","0.0884022708840227","0.347731924252943","-0.870685213807316","-1.46370827026807","108","5","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"243","Glutathione conjugation(reactome)","0.176428571428571","0.496096181046676","-0.618839890364984","-1.28133595537338","246","17","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000267"")"
"244","Glutathione metabolism(kegg)","0.0573888091822095","0.257886421008663","-0.715804030106908","-1.46490507899674","79","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000267"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000161"", ""hmdb:HMDB0036301"", ""hmdb:HMDB0006248"")"
"245","Glutathione metabolism(wiki)","0.115413253909159","0.421302880593844","-0.696288933571483","-1.37747194865326","154","13","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000267"", ""hmdb:HMDB0036301"", ""hmdb:HMDB0006248"")"
"246","Glutathione synthesis and recycling(reactome)","0.117647058823529","0.426170468187275","-0.723398652603875","-1.39187891255651","153","11","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0000267"")"
"247","Glycine metabolism(wiki)","0.100977198697068","0.384741532976827","-0.842475564536896","-1.4453109344376","123","6","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"248","Glycine, serine and threonine metabolism(kegg)","0.04592186429061","0.219559081793489","0.580222802548768","1.45557891501002","66","39","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000099"", ""hmdb:HMDB0000455"", ""hmdb:HMDB0303077"")"
"249","Glycolysis(reactome)","0.218476903870162","0.587570461165967","0.567319139616738","1.21745910177145","349","17","c(""hmdb:HMDB0001270"", ""hmdb:HMDB0001294"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"", ""hmdb:HMDB0001254"", ""hmdb:HMDB0001078"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0006328"", ""hmdb:HMDB0006797"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0060467"", ""hmdb:HMDB0243608"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0257695"", ""hmdb:HMDB0304312"")"
"250","Glycolysis / Gluconeogenesis(kegg)","0.140547263681592","0.483737468096375","0.618443716933803","1.31847811481444","225","16","c(""hmdb:HMDB0001270"", ""hmdb:HMDB0001294"", ""hmdb:HMDB0000124"", ""hmdb:HMDB0000645"", ""hmdb:HMDB0000994"", ""hmdb:HMDB0001078"", ""hmdb:HMDB0001401"", ""hmdb:HMDB0001586"", ""hmdb:HMDB0003498"", ""hmdb:HMDB0006330"", ""hmdb:HMDB0242558"", ""hmdb:HMDB0246205"", ""hmdb:HMDB0249121"", ""hmdb:HMDB0304312"", ""hmdb:HMDB0000030"", ""hmdb:HMDB0249220"")"
"251","Glycolysis and gluconeogenesis(wiki)","0.284006829823563","0.671031112062328","0.651640380025058","1.18008705968833","498","7","c(""hmdb:HMDB0001270"", ""hmdb:HMDB0000124"", ""hmdb:HMDB0001401"", ""hmdb:HMDB0003971"", ""hmdb:HMDB0006873"", ""hmdb:HMDB0242558"", ""hmdb:HMDB0257695"")"
"252","Glycolysis in senescence(wiki)","0.215900233826968","0.583958727684371","-0.869341563786008","-1.27589936536156","276","2","c(""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"")"
"253","Glyoxylate metabolism(wiki)","0.101378751013788","0.384741532976827","-0.860896445131375","-1.44725237847216","124","5","c(""hmdb:HMDB0062585"", ""hmdb:HMDB0001369"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000161"")"
"254","Glyoxylate metabolism and glycine degradation(reactome)","0.272658035034273","0.664107049311607","-0.653513317765029","-1.22863527116422","357","10","c(""hmdb:HMDB0006556"", ""hmdb:HMDB0062585"", ""hmdb:HMDB0001369"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000271"", ""hmdb:HMDB0000161"")"
"255","Glyoxylate metabolism and glycine degradation(wiki)","0.272658035034273","0.664107049311607","-0.653513317765029","-1.22863527116422","357","10","c(""hmdb:HMDB0006556"", ""hmdb:HMDB0062585"", ""hmdb:HMDB0001369"", ""hmdb:HMDB0062251"", ""hmdb:HMDB0001310"", ""hmdb:HMDB0000271"", ""hmdb:HMDB0000161"")"
"256","GPCR downstream signalling(reactome)","0.0286599535243997","0.156527438479414","0.477292782524185","1.42737970742808","36","113","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0010217"", ""hmdb:HMDB0246835"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0006111"", ""hmdb:HMDB0062287"", ""hmdb:HMDB0244455"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0000381"", ""hmdb:HMDB0000713"", 
""hmdb:HMDB0000717"", ""hmdb:HMDB0000761"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0030026"", ""hmdb:HMDB0029723"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"257","GPCR ligand binding(reactome)","0.0251215559157212","0.140803807652263","0.452603945940088","1.3903966109119","30","137","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0001389"", ""hmdb:HMDB0010217"", ""hmdb:HMDB0246835"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0001932"", ""hmdb:HMDB0006111"", ""hmdb:HMDB0062287"", ""hmdb:HMDB0244455"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0014535"", ""hmdb:HMDB0000826"", 
""hmdb:HMDB0000381"", ""hmdb:HMDB0000713"", ""hmdb:HMDB0000717"", ""hmdb:HMDB0000761"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0030026"", ""hmdb:HMDB0029723"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"", ""hmdb:HMDB0014736"", ""hmdb:HMDB0010410"", ""hmdb:HMDB0060096"", ""hmdb:HMDB0248395"", ""hmdb:HMDB0257670"")"
"258","GPCRs, class A rhodopsin-like(wiki)","0.127647395535203","0.454283964060122","0.714219339510265","1.3262302981528","222","8","c(""hmdb:HMDB0001389"", ""hmdb:HMDB0000073"", ""hmdb:HMDB0001442"", ""hmdb:HMDB0004686"", ""hmdb:HMDB0256860"", ""hmdb:HMDB0302206"", ""hmdb:HMDB0000259"")"
"259","GPR143 in melanocytes and retinal pigment epithelium cells(wiki)","0.13935860058309","0.483737468096375","0.690522357873014","1.30912420096514","238","9","c(""hmdb:HMDB0001229"", ""hmdb:HMDB0039119"", ""hmdb:HMDB0006769"", ""hmdb:HMDB0060089"", ""hmdb:HMDB0000181"", ""hmdb:HMDB0000609"")"
"260","HDL assembly(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"261","HDL clearance(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"262","HDL remodeling(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"263","Hedgehog ligand biogenesis(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"264","Hedgehog ligand biogenesis(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"265","Heme biosynthesis(wiki)","0.125920964501005","0.449265752742278","0.942416452442159","1.2531776947571","187","1","hmdb:HMDB0000245"
"266","Heme signaling(reactome)","0.0318960425280567","0.164699565053966","0.770398476282954","1.51976881953471","53","11","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0030964"")"
"267","Hemesynthesis defects and porphyrias(wiki)","0.125920964501005","0.449265752742278","0.942416452442159","1.2531776947571","187","1","hmdb:HMDB0000245"
"268","Hemostasis(reactome)","0.00716145833333333","0.0797322103444553","0.744620331409675","1.68453259633667","10","23","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"269","Hereditary leiomyomatosis and renal cell carcinoma pathway(wiki)","0.0163170163170163","0.117322128322553","-0.860334237444166","-1.57932588932023","20","9","c(""hmdb:HMDB0304324"", ""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"270","Hh mutants abrogate ligand secretion(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"271","Hh mutants are degraded by ERAD(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"272","HS-GAG biosynthesis(reactome)","0.257209664848012","0.65337696616132","-0.844650205761317","-1.23966080350514","329","2","c(""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"273","HSP90 chaperone cycle for steroid hormone receptors (SHR)(wiki)","0.00964436407474382","0.0957692096932603","0.80551858894904","1.62990131816676","15","13","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"")"
"274","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand(reactome)","0.0168539325842697","0.117322128322553","0.751096181166307","1.6118421153294","26","17","c(""hmdb:HMDB0002961"", ""hmdb:HMDB0006770"", ""hmdb:HMDB0062608"", ""hmdb:HMDB0243561"", ""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0000063"", ""hmdb:HMDB0244354"")"
"275","Hydrolysis of LPE(reactome)","0.244909831297266","0.634620365770287","0.818930041152263","1.21253394824066","420","2","c(""hmdb:HMDB0000114"", ""hmdb:HMDB0059660"")"
"276","Hypusine synthesis from eIF5A-lysine(reactome)","0.00200937709310114","0.0407616496029088","1","1.32974938150712","2","1","hmdb:HMDB0001257"
"277","Immune System(reactome)","0.016914749661705","0.117322128322553","0.6656949235274","1.62794688932777","24","33","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0014862"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"278","Incretin synthesis, secretion, and inactivation(reactome)","0.0817891373801917","0.330884829287385","0.621220573933799","1.38690761316544","127","21","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"279","Incretin synthesis, secretion, and inactivation(wiki)","0.0817891373801917","0.330884829287385","0.621220573933799","1.38690761316544","127","21","c(""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0060039"", ""hmdb:HMDB0244373"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0001388"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0030964"", ""hmdb:HMDB0247113"", ""hmdb:HMDB0000826"", ""hmdb:HMDB0003229"", ""hmdb:HMDB0012328"", ""hmdb:HMDB0247596"")"
"280","Influence of laminopathies on Wnt signaling(wiki)","0.101221640488656","0.384741532976827","0.891460905349794","1.31992545998811","173","2","c(""hmdb:HMDB0000192"", ""hmdb:HMDB0250712"")"
"281","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits(reactome)","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"282","Innate Immune System(reactome)","0.0129604365620737","0.11153830253421","0.683013969975375","1.64706849785363","18","31","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0014862"", ""hmdb:HMDB0062762"", ""hmdb:HMDB0000904"", ""hmdb:HMDB0250742"")"
"283","Insulin processing(reactome)","0.00732807215332582","0.0797322103444553","0.918952338235742","1.61805689601953","12","6","c(""hmdb:HMDB0000517"", ""hmdb:HMDB0003416"", ""hmdb:HMDB0251511"", ""hmdb:HMDB0000182"", ""hmdb:HMDB0003405"", ""hmdb:HMDB0062762"")"
"284","Interconversion of nucleotide di- and triphosphates(reactome)","0.195121951219512","0.540103646650502","-0.616477458428985","-1.26163156667998","271","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"285","Interconversion of nucleotide di- and triphosphates(wiki)","0.195121951219512","0.540103646650502","-0.616477458428985","-1.26163156667998","271","16","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"", ""hmdb:HMDB0003423"", ""hmdb:HMDB0000641"", ""hmdb:HMDB0258147"", ""hmdb:HMDB0001409"", ""hmdb:HMDB0247871"", ""hmdb:HMDB0000288"")"
"286","Interconversion of polyamines(reactome)","0.0101465614430665","0.0972186563970903","0.904768157114697","1.59308192058026","17","6","c(""hmdb:HMDB0001257"", ""hmdb:HMDB0001256"", ""hmdb:HMDB0012880"", ""hmdb:HMDB0001276"", ""hmdb:HMDB0062644"")"
"287","Intestinal absorption(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"288","Intestinal absorption(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"289","Intestinal lipid absorption(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"290","Intracellular signaling by second messengers(reactome)","0.0128279883381924","0.111071606342886","0.853560695666745","1.61821981714235","21","9","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0015264"")"
"291","Inwardly rectifying K+ channels(reactome)","0.169648774022531","0.483737468096375","-0.919280205655527","-1.22313145320757","255","1","hmdb:HMDB0000112"
"292","Ion channel transport(reactome)","0.287340924313463","0.676656903026728","0.859125964010283","1.14242221927938","428","1","hmdb:HMDB0248461"
"293","Ionotropic activity of kainate receptors(reactome)","0.0193704600484262","0.117322128322553","-0.958311888831703","-1.49538470327031","23","3","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"294","Iron uptake and transport(reactome)","0.249797242497972","0.641432340591539","-0.769166173129814","-1.29304468591757","307","5","hmdb:HMDB0304324"
"295","Iron uptake and transport(wiki)","0.249797242497972","0.641432340591539","-0.769166173129814","-1.29304468591757","307","5","hmdb:HMDB0304324"
"296","Kallmann syndrome(wiki)","0.0301650540694365","0.15864583992074","0.832289247341636","1.50723282474889","52","7","c(""hmdb:HMDB0000234"", ""hmdb:HMDB0000628"", ""hmdb:HMDB0242698"", ""hmdb:HMDB0000151"", ""hmdb:HMDB0000429"", ""hmdb:HMDB0244189"")"
"297","Keratinization(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"298","Keratinization(wiki)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"299","Kynurenine pathway and links to cell senescence(wiki)","0.0457927876359473","0.219559081793489","0.78699876288094","1.46137404324162","79","8","c(""hmdb:HMDB0001389"", ""hmdb:HMDB0001123"", ""hmdb:HMDB0000715"")"
"300","Lac-Phe pathway(wiki)","0.220079410096427","0.589646721390426","0.791393230449297","1.23441204343544","387","3","c(""hmdb:HMDB0000159"", ""hmdb:HMDB0250791"", ""hmdb:HMDB0062175"")"
"301","LDL clearance(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"302","LDL remodeling(reactome)","0.166796570537802","0.483737468096375","-0.898662551440329","-1.31893265756607","213","2","c(""hmdb:HMDB0251842"", ""hmdb:HMDB0000067"")"
"303","Leishmania infection(reactome)","0.0978013646702047","0.380487500908742","-0.722547780444583","-1.4122458119814","128","12","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"304","Leishmania parasite growth and survival(reactome)","0.000814332247557003","0.0243684788577705","-0.956199414659486","-1.64041015275009","0","6","c(""hmdb:HMDB0060475"", ""hmdb:HMDB0003339"", ""hmdb:HMDB0000148"")"
"305","Linoleic acid (LA) metabolism(reactome)","0.0186546071226682","0.117322128322553","0.890996562297557","1.51762147443832","32","5","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000045"", ""hmdb:HMDB0245755"")"
"306","Linoleic acid metabolism affected by SARS-CoV-2(wiki)","0.000607164541590771","0.0243684788577705","0.884840567789519","1.82904506625685","0","14","c(""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0000207"", ""hmdb:HMDB0000573"", ""hmdb:HMDB0062703"", ""hmdb:HMDB0002925"", ""hmdb:HMDB0247333"", ""hmdb:HMDB0000827"", ""hmdb:HMDB0003073"", ""hmdb:HMDB0247113"")"
"307","Linoleic acid oxylipin metabolism(wiki)","0.000638977635782748","0.0243684788577705","0.892089063403016","1.9916357660542","0","21","c(""hmdb:HMDB0004667"", ""hmdb:HMDB0004670"", ""hmdb:HMDB0004702"", ""hmdb:HMDB0062652"", ""hmdb:HMDB0242324"", ""hmdb:HMDB0247613"", ""hmdb:HMDB0000673"", ""hmdb:HMDB0006270"", ""hmdb:HMDB0247706"", ""hmdb:HMDB0003871"", ""hmdb:HMDB0006940"", ""hmdb:HMDB0062434"", ""hmdb:HMDB0062637"", ""hmdb:HMDB0242602"", ""hmdb:HMDB0004668"", ""hmdb:HMDB0004669"", ""hmdb:HMDB0246143"", ""hmdb:HMDB0247609"")"
